source_file,output_file,source_size,output_size,corner_radius,crop_margin
ourdreamAI.jpg,ourdream-ai-80x80-transparent.png,100x100,80x80,16px,"0,0,0,0"
Sex Messenger 1.png,sex-messenger-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
SecretsAI.jpg,secrets-ai-80x80-transparent.png,100x100,80x80,16px,"0,0,0,0"
SinParty.png,sinparty-80x80-transparent.png,100x100,80x80,16px,"0,0,0,0"
xtease.png,xtease-80x80-transparent.png,100x100,80x80,16px,"0,0,0,0"
XoticAi.png,xotic-ai-80x80-transparent.png,100x100,80x80,16px,"0,0,0,0"
NananueCam.png,nananue-cam-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
adult-friendfinder-80x80-transparent.png,adult-friendfinder-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
alt-80x80-transparent.png,alt-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
ashley-madison-80x80-transparent.png,ashley-madison-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
beianrufsex-80x80-transparent.png,beianrufsex-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
bellesaplus-80x80-transparent.png,bellesaplus-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
blacked-80x80-transparent.png,blacked-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
blacked-raw-80x80-transparent.png,blacked-raw-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
bongacams-80x80-transparent.png,bongacams-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
cam4-80x80-transparent.png,cam4-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
camirada-80x80-transparent.png,camirada-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
cams-com-80x80-transparent.png,cams-com-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
candyai-80x80-transparent.png,candyai-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
cheekycrush-80x80-transparent.png,cheekycrush-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
cougar-life-80x80-transparent.png,cougar-life-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
darlink-ai-80x80-transparent.png,darlink-ai-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
deeper-80x80-transparent.png,deeper-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
delhi-sex-chat-80x80-transparent.png,delhi-sex-chat-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
dorcel-club-80x80-transparent.png,dorcel-club-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
endura-naturals-80x80-transparent.png,endura-naturals-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
fanfinity-80x80-transparent.png,fanfinity-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
faphouse-80x80-transparent.png,faphouse-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
filf-80x80-transparent.png,filf-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
fling-80x80-transparent.png,fling-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
flirtbate-80x80-transparent.png,flirtbate-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
flirttendre-80x80-transparent.png,flirttendre-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
gabrielle-moore-masterclasses-80x80-transparent.png,gabrielle-moore-masterclasses-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
get-harder-80x80-transparent.png,get-harder-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
girlfriend-gpt-80x80-transparent.png,girlfriend-gpt-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
growth-matrix-80x80-transparent.png,growth-matrix-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
hentaiheroes-80x80-transparent.png,hentaiheroes-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
imlive-80x80-transparent.png,imlive-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
instabang-80x80-transparent.png,instabang-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
jerkmate-80x80-transparent.png,jerkmate-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
joi-80x80-transparent.png,joi-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
livejasmin-80x80-transparent.png,livejasmin-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
lovescape-80x80-transparent.png,lovescape-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
milfy-80x80-transparent.png,milfy-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
naughtycharm-80x80-transparent.png,naughtycharm-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
naughtytalk-80x80-transparent.png,naughtytalk-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
ole-cams-80x80-transparent.png,ole-cams-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
oranum-80x80-transparent.png,oranum-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
phalogenics-80x80-transparent.png,phalogenics-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
primal-blast-80x80-transparent.png,primal-blast-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
promptchan-80x80-transparent.png,promptchan-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
rencontredouce-80x80-transparent.png,rencontredouce-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
seasonedflirt-80x80-transparent.png,seasonedflirt-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
sexpanther-80x80-transparent.png,sexpanther-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
slayed-80x80-transparent.png,slayed-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
squirting-school-80x80-transparent.png,squirting-school-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
stripchat-80x80-transparent.png,stripchat-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
swipey-80x80-transparent.png,swipey-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
testosterone-support-innerbody-80x80-transparent.png,testosterone-support-innerbody-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
total-webcams-80x80-transparent.png,total-webcams-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
tushy-80x80-transparent.png,tushy-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
tushy-raw-80x80-transparent.png,tushy-raw-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
victoria-milan-80x80-transparent.png,victoria-milan-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
visit-x-80x80-transparent.png,visit-x-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
vixen-80x80-transparent.png,vixen-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
vixen-plus-80x80-transparent.png,vixen-plus-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
wannahookup-80x80-transparent.png,wannahookup-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
wifey-80x80-transparent.png,wifey-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
xcams-80x80-transparent.png,xcams-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
xlovecam-80x80-transparent.png,xlovecam-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
xmatch-80x80-transparent.png,xmatch-80x80-transparent.png,80x80,80x80,16px,"0,0,0,0"
